image_path,question,answer
87/87d764e5.jpg,What is the case's color?,Blue
87/87d764e5.jpg,Is the case patterned?,Yes
87/87d764e5.jpg,What is being printed?,Bottle
87/87d764e5.jpg,Is the case hard?,Yes
87/87d764e5.jpg,What is the product?,Case
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the product color?,Others
ee/ee8ee952.jpg,What is the phone model?,Y81i
ee/ee8ee952.jpg,What is the case style?,Slim
ee/ee8ee952.jpg,Is it easy fit?,Yes
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the item color?,Others
49/49b1b22b.jpg,What is printed on the case?,Bottle
49/49b1b22b.jpg,What type of case is it?,Hard
49/49b1b22b.jpg,What is the model name?,Vivo
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the cover's design?,Printed
66/66f3a68c.jpg,What is the phone's material?,Hard
66/66f3a68c.jpg,What is the cover's color?,Others
66/66f3a68c.jpg,What type of cover is it?,Back
66/66f3a68c.jpg,Is there warranty?,No
66/66f3a68c.jpg,What is the product type?,Case
8c/8cca308b.jpg,What is the brand?,Solimo
8c/8cca308b.jpg,What is the cover color?,Others
8c/8cca308b.jpg,What is the print style?,3D
8c/8cca308b.jpg,Is it a hard case?,Yes
8c/8cca308b.jpg,What is the pattern?,Bottle
65/65c3528e.jpg,What is the case's brand? ,Solimo
65/65c3528e.jpg,What is the pattern? ,Butterflies
65/65c3528e.jpg,What is the case's color? ,Multicolor
65/65c3528e.jpg,What is the case's material? ,Plastic
65/65c3528e.jpg,What is the design? ,Printed
65/65c3528e.jpg,What shape is the design? ,Butterfly
65/65c3528e.jpg,What is the product type? ,Case
47/47f0c738.jpg,What is the case's material?,Plastic
47/47f0c738.jpg,What is the brand name?,Solimo
47/47f0c738.jpg,What is the phone case's color?,Multicolored
47/47f0c738.jpg,Is there a pattern?,Yes
47/47f0c738.jpg,What is the product type?,Case
9f/9f6f86ac.jpg,What is the brand?,Solimo
9f/9f6f86ac.jpg,What is the main material?,Plastic
9f/9f6f86ac.jpg,What is the phone cover color?,Multi-colored
9f/9f6f86ac.jpg,What is the phone model?,Samsung
9f/9f6f86ac.jpg,What is the product type?,Case
d8/d89025e7.jpg,What is the brand?,Solimo
d8/d89025e7.jpg,What is the main material?,Plastic
d8/d89025e7.jpg,What is the product color?,Multi-colored
d8/d89025e7.jpg,What is the product type?,Case
d8/d89025e7.jpg,Is there a pattern?,Yes
2e/2edb7fce.jpg,What color is it?,Grey
2e/2edb7fce.jpg,What is the brand?,Eono
2e/2edb7fce.jpg,Is it for sports?,Yes
2e/2edb7fce.jpg,What fabric is used?,Polyester
2e/2edb7fce.jpg,Is it machine washable?,Yes
2e/2edb7fce.jpg,Is it lightweight?,Yes
96/96e49980.jpg,What color is the robe?,Grey
96/96e49980.jpg,What is the brand?,Eono
96/96e49980.jpg,Is it hooded?,Yes
96/96e49980.jpg,Is it washable?,Yes
96/96e49980.jpg,Is it for sports?,Yes
b0/b0cfd670.jpg,What color is the robe?,Grey
b0/b0cfd670.jpg,What is the brand name?,Eono
b0/b0cfd670.jpg,What type of product is this?,Robe
b0/b0cfd670.jpg,Does the robe have a hood?,Yes
b0/b0cfd670.jpg,Is it machine washable?,Yes
b0/b0cfd670.jpg,Is the fabric soft?,Yes
2e/2e8f9281.jpg,What color is it?,Grey
2e/2e8f9281.jpg,What is the brand?,Eono
2e/2e8f9281.jpg,What is it made of?,Polyester
2e/2e8f9281.jpg,What kind of product is it?,Robe
2e/2e8f9281.jpg,Is it absorbent?,Yes
86/86d5e59d.jpg,What color is it?,Grey
86/86d5e59d.jpg,What is the brand?,Eono
86/86d5e59d.jpg,What are these?,Buttons
86/86d5e59d.jpg,What is it made of?,Polyester
86/86d5e59d.jpg,What type of goods?,Sporting
8c/8cafbb98.jpg,What is the color?,Grey
8c/8cafbb98.jpg,What is it made of?,Polyester
8c/8cafbb98.jpg,Is it absorbent?,Yes
8c/8cafbb98.jpg,What is the brand?,Eono
8c/8cafbb98.jpg,Is it soft?,Yes
8c/8cafbb98.jpg,Is it quick-drying?,Yes
8c/8cafbb98.jpg,What is the material?,Nylon
8c/8cafbb98.jpg,Is it portable?,Yes
5b/5b093e4b.jpg,What is the brand?,Eono
5b/5b093e4b.jpg,What is the color?,Grey
5b/5b093e4b.jpg,What kind of goods?,Sporting
5b/5b093e4b.jpg,Where can you swim?,Pool
5b/5b093e4b.jpg,What is the fabric?,Polyester
5b/5b093e4b.jpg,What is the towel's use?,Changing
9e/9ed55be5.jpg,What is the product brand?,Solimo
9e/9ed55be5.jpg,What is the case's color?,Others
9e/9ed55be5.jpg,What is the phone model?,Nokia
9e/9ed55be5.jpg,Is the case hard or soft?,Hard
9e/9ed55be5.jpg,Is the case printed?,Yes
9e/9ed55be5.jpg,What is the item type?,Case
ee/ee8ee952.jpg,What brand is this?,Solimo
ee/ee8ee952.jpg,What is the case pattern?,Mash
ee/ee8ee952.jpg,What kind of case is this?,Hard
ee/ee8ee952.jpg,What is the phone's brand?,Nokia
ee/ee8ee952.jpg,What is the color?,Others
49/49b1b22b.jpg,What brand is this?,Solimo
49/49b1b22b.jpg,What type of case?,Hard
49/49b1b22b.jpg,Is it patterned?,Yes
49/49b1b22b.jpg,What phone is this for?,Nokia
49/49b1b22b.jpg,What is the color?,Others
66/66f3a68c.jpg,What brand is this?,Solimo
66/66f3a68c.jpg,What color is it?,Others
66/66f3a68c.jpg,What type is it?,Case
66/66f3a68c.jpg,What is it for?,Nokia
66/66f3a68c.jpg,Is it hard?,Yes
66/66f3a68c.jpg,Is it printed?,Yes
95/954b6213.jpg,What is the case's color?,Others
95/954b6213.jpg,What is the brand?,Solimo
95/954b6213.jpg,What is the product for?,Nokia
95/954b6213.jpg,What type of case is it?,Hard
95/954b6213.jpg,Is it patterned?,Yes
95/954b6213.jpg,What is the print style?,3D
95/95178927.jpg,What is the brand?,Solimo
95/95178927.jpg,What type of case is this?,Hard
95/95178927.jpg,What is the phone model?,E5
95/95178927.jpg,What is the color?,Pink
95/95178927.jpg,What is the pattern?,Chevron
ee/ee8ee952.jpg,What brand is this?,Solimo
ee/ee8ee952.jpg,What's the cover's style?,Slim
ee/ee8ee952.jpg,What kind of case is this?,Hard
ee/ee8ee952.jpg,What is the product?,Case
ee/ee8ee952.jpg,What's the design type?,Printed
ee/ee8ee952.jpg,What is the phone brand?,Samsung
ee/ee8ee952.jpg,What is this for?,Phone
49/49b1b22b.jpg,Is the case hard?,Yes
49/49b1b22b.jpg,What brand is this?,Solimo
49/49b1b22b.jpg,What is the pattern?,Girl
49/49b1b22b.jpg,What is the color?,Others
49/49b1b22b.jpg,Is it a cover?,Yes
49/49b1b22b.jpg,What type of case?,Back
66/66f3a68c.jpg,What brand is this?,Solimo
66/66f3a68c.jpg,What is the color?,Others
66/66f3a68c.jpg,What is the pattern?,Girl
66/66f3a68c.jpg,What kind of cover is it?,Back
66/66f3a68c.jpg,Is it hard or soft?,Hard
66/66f3a68c.jpg,What type of ports?,Audio
66/66f3a68c.jpg,What shape is this?,Slim
a7/a74edc79.jpg,What brand is this?,Solimo
a7/a74edc79.jpg,What is the case's color?,Others
a7/a74edc79.jpg,What is the phone's model?,E5
a7/a74edc79.jpg,Is the back printed?,Yes
a7/a74edc79.jpg,What is the pattern?,Chevron
f3/f3a2706e.jpg,What is the brand?,Belei
f3/f3a2706e.jpg,What is the product type?,Beauty
f3/f3a2706e.jpg,What is the style?,Serum
f3/f3a2706e.jpg,What shape is the serum bottle?,Cylindrical
f3/f3a2706e.jpg,What is the eye cream's color?,Green
2e/2e8e9e58.jpg,What is the brand?,Belei
2e/2e8e9e58.jpg,What type of product is it?,Beauty
2e/2e8e9e58.jpg,What is it free of?,Fragrance
2e/2e8e9e58.jpg,What is its style?,Serum
2e/2e8e9e58.jpg,Is it tested on animals?,No
2e/2e8e9e58.jpg,Is it for all skin types?,Yes
33/3373d543.jpg,What is the brand?,Belei
33/3373d543.jpg,What is the bottle's color?,Teal
33/3373d543.jpg,What type of product is this?,Beauty
33/3373d543.jpg,Is it fragrance-free?,Yes
33/3373d543.jpg,What kind of acid is included?,Hyaluronic
4c/4c398f4b.jpg,What kind of protein is shown?,Chicken
4c/4c398f4b.jpg,What is the rice mixed with?,Beans
4c/4c398f4b.jpg,What is the plate's color?,Black
4c/4c398f4b.jpg,What is the meal's style?,Caribbean
4c/4c398f4b.jpg,What is the food's type?,Grocery
fb/fbc2638f.jpg,What is the dish style?,Caribbean
fb/fbc2638f.jpg,What kind of food is this?,Chicken
fb/fbc2638f.jpg,What kind of rice is it?,Coconut
fb/fbc2638f.jpg,What type of beans?,Red
fb/fbc2638f.jpg,What is the brand?,Amazon
fb/fbc2638f.jpg,What does this serve?,Two
b3/b3a0ce1f.jpg,What brand is this?,Amazon
b3/b3a0ce1f.jpg,What kind of food is this?,Chicken
b3/b3a0ce1f.jpg,What color is the plate?,Blue
b3/b3a0ce1f.jpg,What is the rice mixed with?,Beans
b3/b3a0ce1f.jpg,What color is the napkin?,Orange
b3/b3a0ce1f.jpg,What type of product is this?,Grocery
1a/1a8ba4d5.jpg,What is the brand?,Amazon
1a/1a8ba4d5.jpg,What kind of kit?,Meal
1a/1a8ba4d5.jpg,What is it called?,Chicken
1a/1a8ba4d5.jpg,How many servings?,Two
1a/1a8ba4d5.jpg,What kind of rice?,Coconut
9b/9b1e0ce0.jpg,What is the product's brand?,Amazon
9b/9b1e0ce0.jpg,What kind of rice is included?,Jasmine
9b/9b1e0ce0.jpg,Is pepper listed?,Yes
9b/9b1e0ce0.jpg,Does it contain nuts?,Yes
9b/9b1e0ce0.jpg,What type of bean is used?,Kidney
9b/9b1e0ce0.jpg,Is allspice included?,Yes
9b/9b1e0ce0.jpg,What is the product type?,Grocery
9b/9b1e0ce0.jpg,Is coconut listed?,Yes
9b/9b1e0ce0.jpg,Is cinnamon listed?,Yes
36/36560497.jpg,What brand is it?,Amazon
36/36560497.jpg,What kind of product?,Grocery
36/36560497.jpg,What is the main ingredient?,Chicken
36/36560497.jpg,How many does it serve?,Two
36/36560497.jpg,What color is the box?,Brown
e1/e13eb794.jpg,What is the brand?,Amazon
e1/e13eb794.jpg,What kind of food?,Chicken
e1/e13eb794.jpg,How many servings?,Two
e1/e13eb794.jpg,What is the rice infused with?,Coconut
e1/e13eb794.jpg,What style is the chicken?,Caribbean
e1/e13eb794.jpg,What food type?,Grocery
e1/e13eb794.jpg,Are there peppers?,Yes
e1/e13eb794.jpg,Is there cucumber?,Yes
d0/d0fbdbea.jpg,What brand is this?,Wholefoods
d0/d0fbdbea.jpg,What type of product is this?,Grocery
d0/d0fbdbea.jpg,How many lip balms?,Three
d0/d0fbdbea.jpg,Is it organic?,Yes
d0/d0fbdbea.jpg,What flavor is shown?,Gingerbread
d0/d0fbdbea.jpg,What color is the box?,Brown
95/958acdc0.jpg,What brand is this?,Wholefoods
95/958acdc0.jpg,What kind of product is this?,Grocery
95/958acdc0.jpg,How many balms are present?,Three
95/958acdc0.jpg,Is the lip balm organic?,Yes
95/958acdc0.jpg,What is the product’s origin?,USA
db/db003b78.jpg,What is the product's brand?,Wholefoods
db/db003b78.jpg,What type of product is this?,Grocery
db/db003b78.jpg,What is the first flavor listed?,Apple
db/db003b78.jpg,What is another flavor?,Gingerbread
db/db003b78.jpg,What oil is in Apple Pie?,Coconut
db/db003b78.jpg,Is the product organic?,Yes
0c/0c7d4f7e.jpg,What brand is this?,Whole
0c/0c7d4f7e.jpg,What kind of product is this?,Grocery
0c/0c7d4f7e.jpg,Are these balms organic?,Yes
0c/0c7d4f7e.jpg,What shape is this item?,Rectangular
0c/0c7d4f7e.jpg,What is the product's market?,Amazon
d1/d153f175.jpg,What is the product type?,Bulb
d1/d153f175.jpg,What is the bulb's brand?,Amazonbasics
d1/d153f175.jpg,What is the bulb color?,White
d1/d153f175.jpg,What wattage is this?,100
d1/d153f175.jpg,Is this dimmable?,No
d1/d153f175.jpg,What is the bulb shape?,A19
66/66c11287.jpg,What is the product brand?,AmazonBasics
66/66c11287.jpg,What type of bulb is this?,LED
66/66c11287.jpg,What color is it?,White
66/66c11287.jpg,What is the product type?,Bulb
66/66c11287.jpg,Is this bulb dimmable?,No
66/66c11287.jpg,What style is this?,Watt
c3/c30dafc0.jpg,What brand is this?,AmazonBasics
c3/c30dafc0.jpg,What color is it?,White
c3/c30dafc0.jpg,What kind of bulb is it?,LED
c3/c30dafc0.jpg,What shape is it?,A19
c3/c30dafc0.jpg,What is its type?,Lightbulb
c3/c30dafc0.jpg,What is the style?,Watt
b4/b45bf37c.jpg,What is the product type?,Bulb
b4/b45bf37c.jpg,What is the bulb's brand?,AmazonBasics
b4/b45bf37c.jpg,What is the bulb's color?,White
b4/b45bf37c.jpg,What wattage is this bulb?,100
b4/b45bf37c.jpg,Is the bulb dimmable?,No
d5/d58bfe92.jpg,What is the product type?,Bulb
d5/d58bfe92.jpg,What is the bulb wattage?,100
d5/d58bfe92.jpg,What is the brand?,AmazonBasics
d5/d58bfe92.jpg,What is the bulb shape?,A19
d5/d58bfe92.jpg,What is the bulb color?,White
87/8721d0f2.jpg,What is the product's brand?,AmazonBasics
87/8721d0f2.jpg,What is the bulb's color?,White
87/8721d0f2.jpg,What is the product type?,Bulb
87/8721d0f2.jpg,What wattage is the style?,100
87/8721d0f2.jpg,What shape is the item?,A19
87/8721d0f2.jpg,Is this bulb dimmable?,No
ab/ab41f113.jpg,What is the bulb's color?,White
ab/ab41f113.jpg,What type of bulb?,LED
ab/ab41f113.jpg,What's the brand?,AmazonBasics
ab/ab41f113.jpg,Is it dimmable?,No
ab/ab41f113.jpg,What's the style?,Watt
bc/bcdc4b61.jpg,What is the bulb's color?,White
bc/bcdc4b61.jpg,What is the product type?,Bulb
bc/bcdc4b61.jpg,What is the brand?,AmazonBasics
bc/bcdc4b61.jpg,What is the style?,Watt
bc/bcdc4b61.jpg,Is this bulb dimmable?,No
bc/bcdc4b61.jpg,What is the bulb shape?,A19
c7/c75978be.jpg,What is the bulb's color?,White
c7/c75978be.jpg,What is the product type?,Bulb
c7/c75978be.jpg,What is the brand?,AmazonBasics
c7/c75978be.jpg,What kind of bulb is it?,LED
c7/c75978be.jpg,Is bulb dimmable?,No
a9/a91535f1.jpg,What color is it?,White
a9/a91535f1.jpg,What is the brand?,AmazonBasics
a9/a91535f1.jpg,What is its style?,2-Inch
a9/a91535f1.jpg,What is its type?,STORAGE_BINDER
a9/a91535f1.jpg,What is its shape?,Rectangular
cf/cf64d94d.jpg,What is the binder's color?,White
cf/cf64d94d.jpg,What is the brand?,AmazonBasics
cf/cf64d94d.jpg,What type of product is this?,STORAGE_BINDER
cf/cf64d94d.jpg,What is the ring size?,2-Inch
cf/cf64d94d.jpg,What material is it?,Polypropylene
cf/cf64d94d.jpg,How many rings does it have?,Three
cf/cf64d94d.jpg,Is the cover customizable?,Yes
e6/e6861b2a.jpg,What color is this?,White
e6/e6861b2a.jpg,What is the brand?,AmazonBasics
e6/e6861b2a.jpg,What type is this?,STORAGE_BINDER
e6/e6861b2a.jpg,What shape are rings?,Round
e6/e6861b2a.jpg,What is the style?,2-Inch
f3/f37bddda.jpg,What color is this?,White
f3/f37bddda.jpg,What is the ring size?,2-Inch
f3/f37bddda.jpg,What is the brand?,AmazonBasics
f3/f37bddda.jpg,What kind of binder is it?,Storage
f3/f37bddda.jpg,What is the spine finish?,View
d9/d9998bd0.jpg,What color is it?,White
d9/d9998bd0.jpg,What is the brand?,AmazonBasics
d9/d9998bd0.jpg,What ring style is it?,Round
d9/d9998bd0.jpg,What is the product type?,STORAGE_BINDER
d9/d9998bd0.jpg,How many rings are there?,Three
ae/ae764e8b.jpg,What color is it?,White
ae/ae764e8b.jpg,What is the brand?,AmazonBasics
ae/ae764e8b.jpg,What style is it?,2-Inch
ae/ae764e8b.jpg,What is the ring type?,Round
ae/ae764e8b.jpg,What is the product type?,Binder
46/4653dafa.jpg,What color is the binder?,White
46/4653dafa.jpg,What is the ring size?,2-Inch
46/4653dafa.jpg,What is the brand?,AmazonBasics
46/4653dafa.jpg,What material is it made of?,Polypropylene
46/4653dafa.jpg,What is the product type?,STORAGE_BINDER
b4/b45e9d2b.jpg,What color is shown?,Gray
b4/b45e9d2b.jpg,What type of shoe?,Slipper
b4/b45e9d2b.jpg,What is the lining?,Shearling
b4/b45e9d2b.jpg,What is the brand?,Collective
b4/b45e9d2b.jpg,What is the upper?,Suede
b4/b45e9d2b.jpg,Are they indoor?,Yes
12/12e57960.jpg,What color are the slippers?,Grey
12/12e57960.jpg,What brand is this item?,206
12/12e57960.jpg,What is the fabric type?,Suede
12/12e57960.jpg,What kind of shoe is this?,Slide
12/12e57960.jpg,What is the sole material?,Rubber
12/12e57960.jpg,What is the product type?,Shoes
12/12e57960.jpg,What is the lining?,Shearling
3d/3de80f01.jpg,What is the brand?,206
3d/3de80f01.jpg,What is the main color?,Gray
3d/3de80f01.jpg,What is the shoe style?,Slide
3d/3de80f01.jpg,What is the product type?,Shoes
3d/3de80f01.jpg,What's the lining material?,Shearling
3d/3de80f01.jpg,What is the upper material?,Suede
3d/3de80f01.jpg,Is the sole indoor/outdoor?,Both
ba/ba31fd30.jpg,What is the shoe color?,Grey
ba/ba31fd30.jpg,What is the brand name?,206
ba/ba31fd30.jpg,What is the product type?,Shoes
ba/ba31fd30.jpg,What is the sole material?,Rubber
ba/ba31fd30.jpg,What is the lining material?,Shearling
6c/6caa109d.jpg,What is the shoe's main color?,Grey
6c/6caa109d.jpg,What is the brand?,206
6c/6caa109d.jpg,What is the product type?,Shoes
6c/6caa109d.jpg,What is the lining?,Shearling
6c/6caa109d.jpg,What is the upper?,Suede
6c/6caa109d.jpg,Is the sole durable?,Yes
6c/6caa109d.jpg,What is the style?,Slide
83/83ee05af.jpg,What is the shoe's brand?,206
83/83ee05af.jpg,What color is the slipper?,Gray
83/83ee05af.jpg,What is the lining material?,Shearling
83/83ee05af.jpg,What kind of shoe is this?,Slipper
83/83ee05af.jpg,What is the upper material?,Suede
83/83ee05af.jpg,What is the style?,Slide
97/97acf0c1.jpg,What brand is it?,206
97/97acf0c1.jpg,What color is shown?,Grey
97/97acf0c1.jpg,What is its product type?,Shoes
97/97acf0c1.jpg,What is the model's style?,Slide
97/97acf0c1.jpg,What is the lining material?,Shearling
97/97acf0c1.jpg,What is the upper material?,Suede
60/60a03e9e.jpg,What color is the slipper?,Gray
60/60a03e9e.jpg,What is the product type?,Shoes
60/60a03e9e.jpg,What is the lining material?,Shearling
60/60a03e9e.jpg,What is the upper material?,Suede
60/60a03e9e.jpg,What style is this?,Slide
60/60a03e9e.jpg,What is the brand?,Collective
62/62ae094c.jpg,What color is the heart?,Yellow
62/62ae094c.jpg,What is the case's pattern?,Hearts
62/62ae094c.jpg,What is printed on the cover?,Letter
62/62ae094c.jpg,What is the brand?,Solimo
62/62ae094c.jpg,What is the phone's model?,F15
62/62ae094c.jpg,What is the cover's design?,Designer
62/62ae094c.jpg,What shape are the stars?,Star
62/62ae094c.jpg,Is it multi-colored?,Yes
a2/a254f2e3.jpg,Is the case sides transparent?,Yes
a2/a254f2e3.jpg,What pattern is on the case?,Stars
a2/a254f2e3.jpg,What letter is displayed?,Y
a2/a254f2e3.jpg,What color is the heart?,Yellow
a2/a254f2e3.jpg,What is the case's brand?,Solimo
ca/ca3b1856.jpg,What color is the heart?,Yellow
ca/ca3b1856.jpg,What is the case's brand?,Solimo
ca/ca3b1856.jpg,Is the case transparent?,Yes
ca/ca3b1856.jpg,What is the pattern?,Heart
ca/ca3b1856.jpg,What is printed?,Alphabet
ca/ca3b1856.jpg,What is the phone model?,F15
ca/ca3b1856.jpg,What is the case color?,Multicolor
87/87dfb91d.jpg,What is the phone case color?,Multicolor
87/87dfb91d.jpg,What is the phone model?,F15
87/87dfb91d.jpg,What is the product brand?,Solimo
87/87dfb91d.jpg,What is the case type?,Back
87/87dfb91d.jpg,Is it lightweight?,Yes
7c/7c9b600c.jpg,What is the brand?,Solimo
7c/7c9b600c.jpg,What is the design?,Lion
7c/7c9b600c.jpg,What type of case?,Hard
7c/7c9b600c.jpg,What is the color?,Others
7c/7c9b600c.jpg,What is the style?,Printed
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What is the color?,Others
ee/ee8ee952.jpg,What type of case is this?,Case
ee/ee8ee952.jpg,What is it made of?,Hard
ee/ee8ee952.jpg,Which animal is displayed?,Lion
49/49b1b22b.jpg,What is the item color?,Others
49/49b1b22b.jpg,What brand is this?,Solimo
49/49b1b22b.jpg,What is the cover's pattern?,Lion
49/49b1b22b.jpg,What is the case type?,Back
49/49b1b22b.jpg,What is the phone model?,Samsung
66/66f3a68c.jpg,What brand is this?,Solimo
66/66f3a68c.jpg,What is the color?,Others
66/66f3a68c.jpg,What is the product?,Case
66/66f3a68c.jpg,What is the pattern?,Lion
58/58288318.jpg,What is the case's pattern?,Lion
58/58288318.jpg,What is the brand name?,Solimo
58/58288318.jpg,What is the case's color?,Others
58/58288318.jpg,Is it a hard case?,Yes
58/58288318.jpg,What is the product type?,Case
c4/c429126a.jpg,What brand is this?,Solimo
c4/c429126a.jpg,What is the case's material?,Silicon
c4/c429126a.jpg,What is the main color?,Multicolor
c4/c429126a.jpg,What is the pattern?,Water
c4/c429126a.jpg,Is it a hard case?,No
c4/c429126a.jpg,What is the item shape?,Rectangular
c4/c429126a.jpg,Is this for a phone?,Yes
2f/2f357c87.jpg,What brand is this?,Solimo
2f/2f357c87.jpg,What is the case color?,Multicolor
2f/2f357c87.jpg,What is the case material?,Silicon
2f/2f357c87.jpg,What is the item type?,Case
2f/2f357c87.jpg,Is it flexible?,Yes
2f/2f357c87.jpg,What is the design?,Butterfly
85/85192c70.jpg,What brand is it?,Solimo
85/85192c70.jpg,What color is it?,Multicolor
85/85192c70.jpg,What is the material?,Silicon
85/85192c70.jpg,What is the pattern?,Water
85/85192c70.jpg,Is it transparent?,Yes
85/85192c70.jpg,What is the product type?,Case
85/85192c70.jpg,What is the design?,Butterfly
f7/f7542e41.jpg,What is the brand?,AmazonBasics
f7/f7542e41.jpg,What is the product type?,HOME_BED_AND_BATH
f7/f7542e41.jpg,What is the pattern?,Frayed
f7/f7542e41.jpg,What is the item shape?,Rectangle
f7/f7542e41.jpg,What is the material?,Cotton
f7/f7542e41.jpg,What is the color?,Yellow
80/80b1b4ed.jpg,What is the brand?,AmazonBasics
80/80b1b4ed.jpg,What is the item type?,Bed
80/80b1b4ed.jpg,What is the material?,Cotton
80/80b1b4ed.jpg,What is the pattern?,Floral
80/80b1b4ed.jpg,What is the color?,Yellow
2a/2a68bd1b.jpg,What is the brand?,AmazonBasics
2a/2a68bd1b.jpg,What is the product type?,Bed
2a/2a68bd1b.jpg,What is the pattern?,Floral
2a/2a68bd1b.jpg,What is the main color?,Yellow
2a/2a68bd1b.jpg,What is the fabric?,Cotton
64/64d4c6e6.jpg,What is the product's brand?,AmazonBasics
64/64d4c6e6.jpg,What is the product's type?,HOME_BED_AND_BATH
64/64d4c6e6.jpg,What pattern is on the duvet?,Floral
64/64d4c6e6.jpg,What is the duvet's main color?,Beige
8d/8d0c827b.jpg,What is the brand?,AmazonBasics
8d/8d0c827b.jpg,What is the product type?,HOME_BED_AND_BATH
8d/8d0c827b.jpg,What is the pattern?,Frayed
8d/8d0c827b.jpg,What is the color?,Yellow
8d/8d0c827b.jpg,What is the fabric?,Cotton
6d/6d4de52d.jpg,What is the brand?,AmazonBasics
6d/6d4de52d.jpg,What pattern is shown?,Floral
6d/6d4de52d.jpg,What is the product type?,Bedding
6d/6d4de52d.jpg,What is the fabric?,Cotton
6d/6d4de52d.jpg,What's the main color?,Yellow
e1/e1776bac.jpg,What is the product color?,Others
e1/e1776bac.jpg,Is it a designer case?,Yes
e1/e1776bac.jpg,What is the brand?,Solimo
e1/e1776bac.jpg,Is it a slim case?,Yes
e1/e1776bac.jpg,What is the item type?,Case
e1/e1776bac.jpg,Is it 3D printed?,Yes
ee/ee8ee952.jpg,What is the brand?,Solimo
ee/ee8ee952.jpg,What type is this?,Case
ee/ee8ee952.jpg,What is the color?,Others
ee/ee8ee952.jpg,Is it patterned?,Yes
ee/ee8ee952.jpg,Is it 3D?,Yes
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What type of case is it?,Hard
49/49b1b22b.jpg,What is the case's color?,Others
49/49b1b22b.jpg,Is it a 3D case?,Yes
49/49b1b22b.jpg,What is the item?,Case
66/66f3a68c.jpg,What is the brand?,Solimo
66/66f3a68c.jpg,What is the case color?,Others
66/66f3a68c.jpg,What type of case is it?,Hard
66/66f3a68c.jpg,What is the item weight in grams?,50
66/66f3a68c.jpg,Is the cover printed?,Yes
66/66f3a68c.jpg,What is the item's type?,Case
66/66f3a68c.jpg,Is it easy to take off?,Yes
66/66f3a68c.jpg,Is it a slim cover?,Yes
66/66f3a68c.jpg,Does it have cutouts?,Yes
66/66f3a68c.jpg,Is it a phone panel?,Yes
06/0644e468.jpg,What is the product's brand?,Solimo
06/0644e468.jpg,What type of case is this?,Hard
06/0644e468.jpg,What is the color of the case?,Multi
06/0644e468.jpg,What is the product type?,Case
06/0644e468.jpg,Is the case printed?,Yes
06/0644e468.jpg,Is the case slim?,Yes
c1/c154c337.jpg,What is the case's pattern?,Hearts
c1/c154c337.jpg,What is the dominant color?,Red
c1/c154c337.jpg,What is the brand?,Solimo
c1/c154c337.jpg,What shape are the designs?,Heart
c1/c154c337.jpg,What is the case material?,Silicone
c1/c154c337.jpg,What is the cover's type?,Back
2f/2f357c87.jpg,What is the case's brand?,Solimo
2f/2f357c87.jpg,What is the case's color?,Multicolor
2f/2f357c87.jpg,What is the case's material?,Silicone
2f/2f357c87.jpg,What is the product type?,Case
2f/2f357c87.jpg,What is the pattern on the case?,Hearts
2f/2f357c87.jpg,What is the phone model?,Samsung
85/85192c70.jpg,What brand is this?,Solimo
85/85192c70.jpg,What is the case color?,Multicolor
85/85192c70.jpg,What is the case material?,Silicone
85/85192c70.jpg,Is the side transparent?,Yes
85/85192c70.jpg,What is the item shape?,Hearts
85/85192c70.jpg,What is the phone model?,Samsung
85/85192c70.jpg,What is the product type?,Case
2e/2ebefcf1.jpg,What color are these shoes?,Black
2e/2ebefcf1.jpg,What material are these made of?,Leather
2e/2ebefcf1.jpg,What type of product is this?,Shoes
2e/2ebefcf1.jpg,What is the brand?,Puma
2e/2ebefcf1.jpg,What is the style?,Sneakers
fd/fddfb214.jpg,What color are these shoes?,Black
fd/fddfb214.jpg,What material is the shoe?,Leather
fd/fddfb214.jpg,What is the product type?,Shoes
fd/fddfb214.jpg,What brand is visible?,Puma
fd/fddfb214.jpg,What is the shoe style?,Sneakers
3c/3c5758fb.jpg,What color are the sneakers?,Black
3c/3c5758fb.jpg,What is the shoe material?,Leather
3c/3c5758fb.jpg,What type of shoes are these?,Shoes
3c/3c5758fb.jpg,What is the brand?,Puma
3c/3c5758fb.jpg,Is it platform?,Yes
3c/3c5758fb.jpg,What is the style?,Sneaker
3c/3c5758fb.jpg,Are they women's?,Yes
c3/c3e9f969.jpg,What color are these shoes?,Black
c3/c3e9f969.jpg,What material is the shoe?,Leather
c3/c3e9f969.jpg,What type of shoes are these?,Shoes
c3/c3e9f969.jpg,What is the shoe brand?,Puma
c3/c3e9f969.jpg,What is the shoe style?,Sneakers
c6/c64e5c3c.jpg,What is the shoe color?,Black
c6/c64e5c3c.jpg,What are the shoes made of?,Leather
c6/c64e5c3c.jpg,What type of shoes are these?,Shoes
c6/c64e5c3c.jpg,What brand are these?,Puma
c6/c64e5c3c.jpg,Are these for men or women?,Women
c6/c64e5c3c.jpg,Are these shoes trainers?,Yes
