image_path,question,answer
d0/d02b9795.jpg,What is the background color?,Black
7f/7f74edbd.jpg,What is the product type?,Flour
49/49b1b22b.jpg,What is the product type?,Case
58/5869f9ae.jpg,What is the material?,Plastic
82/8281b602.jpg,What is the metal color?,White
49/49b1b22b.jpg,What is the item?,Case
a6/a68188b5.jpg,What is the pattern?,Butterfly
f0/f06b83fa.jpg,What is the product type?,Herb
5e/5efd3963.jpg,What material are the boots?,Suede
b1/b1d1110c.jpg,Is this item refrigerated?,Yes
66/66f3a68c.jpg,What is the phone model?,Neo
ee/ee8ee952.jpg,What is the product type?,Case
1a/1ac70f87.jpg,Does it have aloe?,Yes
d8/d86434bc.jpg,What is the lotion scent?,Aloe
5e/5ebf084e.jpg,What is the product's name?,Macaroni
98/9857172d.jpg,Is this product low sodium?,Yes
cf/cf50b431.jpg,Is it striped?,Yes
66/66d2117d.jpg,What is the toe shape?,Round
a8/a82dcccc.jpg,What is the main stone?,Diamond
a0/a0ba15cd.jpg,What is the brand?,AmazonBasics
87/8748498a.jpg,What is the design?,Printed
66/66f3a68c.jpg,What is the brand?,Solimo
6f/6f654e43.jpg,What is the item shape?,
44/443d91fd.jpg,How much protein?,6g
50/5040f069.jpg,Where is the product made?,USA
7a/7a6ae736.jpg,Is it for Redmi?,Yes
70/704aa9d9.jpg,Is corn visible?,Yes
7a/7ab6cf21.jpg,What brand is this?,Solimo
17/1743c287.jpg,What is the product type?,Case
24/24a95035.jpg,What is the material?,Leather
c5/c5d39949.jpg,What is the brand?,AmazonBasics
29/29e8d11c.jpg,What is the color?,Midnight
fe/fe16b7e3.jpg,What is the model name?,Oppo
cd/cd2f01bd.jpg,What is the color?,Tan
85/85192c70.jpg,What is the product type?,Case
95/955c1080.jpg,What is the product's color?,Brown
4d/4d196aa3.jpg,What is the product?,Battery
c2/c21eccf5.jpg,What is the case's material?,Plastic
8a/8a4fc2da.jpg,What is the item type?,Necklace
63/63916d2a.jpg,What is the container's color?,Clear
38/38bf2cb2.jpg,What is the material?,Leatherette
b2/b2e710d5.jpg,What material is it?,Cotton
da/da8bd4e6.jpg,What is the product's material?,Fabric
66/66f3a68c.jpg,What type of case is it?,Back
b5/b5eb2e2c.jpg,What type of case is this?,Flip
70/702f7cad.jpg,What is the phone model?,M31
2f/2f6b4a14.jpg,What is the pattern?,Cartoon
ad/ad1cfe12.jpg,What is the design?,Feather
8b/8ba33bb1.jpg,What kind of cheese is used?,Cheddar
76/76d4c0db.jpg,What is the product type?,Bench
ef/ef47a756.jpg,What color is it?,Black
94/9433c148.jpg,What is the product type?,Case
48/48653eec.jpg,What is the product's type? ,Herb
08/0804d72f.jpg,What holds it?,Container
ee/ee8ee952.jpg,What brand is this?,Solimo
18/18be35fe.jpg,What is the product's brand?,Wholefoods
c6/c6aa2531.jpg,What type of case?,Back
58/58006c06.jpg,What shape is it?,Rectangle
fa/fa349c99.jpg,What is the product?,Case
ff/ffc3cec2.jpg,What is the model name?,Drepy
20/20533b83.jpg,What is the color?,White
49/49b1b22b.jpg,What is printed?,Girl
2b/2b395d1a.jpg,What is the material?,Polyurethane
ee/ee8ee952.jpg,Is it 3D printed?,Yes
49/49bb1357.jpg,What is the boot style?,Ankle
02/02260922.jpg,What type is it?,Organizer
84/84dae668.jpg,What is the main color of the plate?,Blue
16/164b4e4d.jpg,What type of food is this?,Grocery
88/88ecf333.jpg,What is it lined with?,Polyester
fe/fe7d7b58.jpg,What brand is this?,Solimo
a4/a40db959.jpg,What is the item shape?,Square
b6/b6f5a7a6.jpg,Are there leaves?,Yes
f4/f4cf1984.jpg,What is the style?,Leather
db/dbcc71df.jpg,What is the phone model?,iPhone
3a/3a5f851f.jpg,What is the product's brand?,Whole
90/90da1fb9.jpg,What amount of fiber?,7g
aa/aaaa67cf.jpg,Is it vegan?,Yes
a9/a9c063b5.jpg,What is the brand?,Centrino
13/13a5fd3c.jpg,What shape is the item?,Rectangular
7c/7c8202ce.jpg,What is the main material?,Velvet
6e/6e106d26.jpg,What is the product type?,Deodorizer
2c/2ce70687.jpg,Is the case flexible?,Yes
47/47f0c738.jpg,What is the case's style?,Designer
6c/6c4c5d8a.jpg,How many shelves?,Two
0a/0a3cf249.jpg,Is it hard case?,Yes
66/66f3a68c.jpg,What type of case?,Back
49/495296bd.jpg,What is the design?,Water
08/0804d72f.jpg,What is it used with?,Chips
36/36cae1bf.jpg,What type of case is it?,Hard
df/dfc5de65.jpg,What is the product type?,Shoes
e3/e3f98a06.jpg,What is the ring's brand?,Amazon
c2/c2825420.jpg,What is the fabric?,Cotton
32/324e7318.jpg,Is this for phones?,Yes
2d/2d3b0fce.jpg,What is the battery size?,10
66/66f3a68c.jpg,Is it a back cover?,Yes
66/66f3a68c.jpg,What is the color?,Others
49/49b1b22b.jpg,What is the item's type?,Case
56/5627b74e.jpg,What is the material?,Polycarbonate
62/62d64bcf.jpg,What is the main color?,Multi
c1/c1cf0738.jpg,What type of dressing is it?,Vinaigrette
c6/c637c2c0.jpg,What is the brand?,Solimo
58/5869f9ae.jpg,What animal is featured?,Lion
71/71dbf125.jpg,What is the color?,Multicolor
fb/fb59ed17.jpg,What is the brand?,Fusefit
cb/cb13c2c2.jpg,How many sheets?,Hundred
2c/2c179b95.jpg,What is the color?,Cream
ac/ac9da553.jpg,What is the brand?,Solimo
8f/8f85a665.jpg,What year was it made?,2019
49/49b1b22b.jpg,What phone is it for?,LG
e9/e9c27455.jpg,What is the material?,Silk
fc/fc543ed7.jpg,What closes the shoes?,Lace-Up
79/799e4912.jpg,What is the brand?,365
ba/ba078df4.jpg,What is the belt's fabric?,Leather
b1/b175cbd0.jpg,What is the product type?,Case
b0/b000c7e9.jpg,What is the pattern? ,Solid
47/4753600a.jpg,What is the rug's shape?,Rectangular
c5/c5f98e58.jpg,What is the color?,Others
ba/baf0b7e8.jpg,What is the material?,Plastic
17/1743c287.jpg,What is the cover's pattern?,Whale
c5/c52b1ab0.jpg,Is it woven?,Yes
c5/c52b1ab0.jpg,What is the brand?,find
5e/5ebf084e.jpg,What is the brand?,365
49/49b1b22b.jpg,What is the case pattern?,Leafs
b1/b175cbd0.jpg,What is the case color?,Others
41/41720f69.jpg,What is the case's brand?,Solimo
d7/d792aa9d.jpg,What is the product type?,Shoes
d5/d535c6f0.jpg,What is the case's letter?,U
ee/ee8ee952.jpg,What is the case's color?,Others
66/66f3a68c.jpg,What is the brand?,Solimo
84/84f086b5.jpg,What is the product's brand?,Rivet
38/38bf2cb2.jpg,What style is it?,Contemporary
18/188bf27f.jpg,Does the case have glitter?,Yes
2a/2af5eb88.jpg,What is the product's material?,Plastic
63/630a714f.jpg,What is the product type?,Sandal
85/85eec9c3.jpg,What is the case color?,Blue
66/66f3a68c.jpg,What is the cover's design?,Printed
49/49b1b22b.jpg,What is the model?,Y66
20/2056351f.jpg,What is the rug's color?,Blue
e9/e9c27455.jpg,What is the product color?,Pink
40/4008e183.jpg,What is the product type?,Case
ce/ce4185fe.jpg,Is this a soft case?,Yes
42/42513430.jpg,What is the brand of this item?,UMI
03/0359de89.jpg,Is it a hard case?,Yes
1f/1faf8f25.jpg,What color is it?,Black
d8/d895f863.jpg,What is the phone case brand?,Solimo
53/531171ec.jpg,What is the SPF?,Fifteen
1a/1aeb940b.jpg,What is it?,Sunflower
a0/a0ba15cd.jpg,What are they made of?,Felt
ad/ad5c7e66.jpg,What is the product shape?,Ball
66/66f3a68c.jpg,What is the print style?,3D
f4/f40dac41.jpg,Is it 3D?,Yes
49/49b1b22b.jpg,Is the case printed?,Yes
49/49b1b22b.jpg,What's the main color?,Multi
bf/bf6e5d9c.jpg,What is the material?,Metal
e4/e4743c03.jpg,What is the toe style?,Round
78/78f191f6.jpg,What is the brand?,Amazon
49/49b1b22b.jpg,What is the main material?,Plastic
7e/7e65bdec.jpg,What is the letter on the case?,D
69/69489554.jpg,What is the design?,Blocks
f1/f1d9114d.jpg,What is the brand?,Solimo
4f/4f76c29d.jpg,What is the item shape?,Rectangular
01/01b3225e.jpg,What is the case's brand?,Solimo
ea/eafb94dc.jpg,What is the product type?,Ring
34/34ed44c5.jpg,What is the item's color?,Others
f0/f0a4c6a2.jpg,What food type is this?,Grocery
77/77beac2a.jpg,What is the material?,Polyester
14/1437e414.jpg,Is it for men or women?,Both
2f/2f357c87.jpg,What is the case style?,Designer
49/49b1b22b.jpg,What is the product type?,Case
3b/3b58d4b1.jpg,What is the model name?,Issel
97/97b2386e.jpg,What type of product is this?,Home
d9/d91eb253.jpg,What is the product type?,Protector
6e/6e345f28.jpg,What is the brand?,AmazonBasics
64/64381310.jpg,What is the case's pattern?,Leaf
2a/2a60897c.jpg,Is this a food item?,Food
62/62dd718c.jpg,Are these for men?,Yes
7b/7bcce00f.jpg,What is the product type?,TOOLS
66/66f3a68c.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the case design?,Mountain
49/499ab406.jpg,What is the case style?,Colorful
49/49b1b22b.jpg,What is the pattern?,3D
cd/cdf29880.jpg,What is the product type?,HOME
5f/5fe34904.jpg,What is the animal?,Tiger
9b/9b729b9c.jpg,What color is it?,Black
cc/cc8d9904.jpg,What is the product type?,Grocery
b5/b58b74a8.jpg,Is it vegetarian?,Yes
95/9532d878.jpg,What is the case color?,Multicolor
76/76be87ed.jpg,What is it made of?,Leather
66/6696c51c.jpg,What kind of oil is it?,Fish
05/058e604a.jpg,What is the light's shape?,Rope
ee/ee8ee952.jpg,What is the product brand?,Solimo
c6/c6abcaf0.jpg,What is the phone model?,Y51L
96/9636d713.jpg,What is the brand?,Solimo
73/738f492c.jpg,What is the net weight?,500
4e/4e68ee87.jpg,What is the case color?,Clear
66/66f3a68c.jpg,What is the item's weight in grams?,50
66/66f3a68c.jpg,What is the model name?,Vivo
e4/e41dd576.jpg,Is this Amazon brand?,Yes
92/92abd658.jpg,What is the pattern?,Skull
1b/1bd6328b.jpg,What is the color?,Navy
2f/2f357c87.jpg,Is there a pattern?,Yes
76/76230cad.jpg,What is the product type?,Furniture
2f/2f357c87.jpg,What is the case's brand?,Solimo
54/54be2bb7.jpg,Is citric acid an ingredient?,Yes
b9/b9a9a6bf.jpg,What is the brand name?,UMI
e8/e8edd3c1.jpg,What is the material?,Leatherette
29/290457bb.jpg,What is the material?,Stone
b7/b7f7f04c.jpg,What is the case material?,Silicon
66/66f3a68c.jpg,What is the product brand?,Solimo
c5/c50c9eb5.jpg,What is the rug's pattern?,Persian
2c/2c425656.jpg,What is the toe style?,Round
ee/ee8ee952.jpg,What is the phone's model?,On5
85/85192c70.jpg,What is the brand name?,Solimo
66/66f3a68c.jpg,Is it hard?,Yes
50/50c64e47.jpg,What is the product type?,Case
e5/e545128a.jpg,What phone is this case for?,Samsung
0f/0f2656fe.jpg,What is it made of?,Leather
ee/ee8ee952.jpg,What is the case's color?,Others
db/db82ae8f.jpg,What is the shoe color?,Pink
66/66f3a68c.jpg,What type of case is this?,Back
66/66f3a68c.jpg,What is the product brand?,Solimo
a0/a040270a.jpg,What is the flavor?,Raspberry
9d/9dc035da.jpg,What is the brand?,AmazonBasics
49/497c6c06.jpg,What is the model's name?,Xiaomi
d4/d497f62c.jpg,What type of product is it?,Furniture
5a/5abe2709.jpg,What is the closure type?,Magnetic
1e/1e0cb100.jpg,What brand is this?,Amazon
50/5040f069.jpg,How many volts?,1.45
ad/ad5c7e66.jpg,What is the material?,Metal
36/36cae1bf.jpg,What is the model?,Realme
83/83d9d9d5.jpg,What is the case's print?,3D
c6/c6aa2531.jpg,What is the brand?,Solimo
99/99960dd9.jpg,Are these organic?,Yes
33/33c85023.jpg,What is the heel type?,Flats
d4/d405854d.jpg,What is the product's color?,Others
f4/f4d4b595.jpg,What is the fabric count?,Twohundred
b7/b757689f.jpg,What is the weight?,8oz
d8/d89025e7.jpg,What is the case's brand?,Solimo
29/2972e6a5.jpg,What is the light shade color?,White
6f/6f654e43.jpg,What is the design?,Texture
66/66f3a68c.jpg,What is the brand?,Solimo
d5/d5af7d00.jpg,What is the main stone?,Zirconia
ee/eeb38283.jpg,What is the table's color?,Natural
3e/3ed312c6.jpg,What is it made of?,Silicone
51/5134c478.jpg,What is the main color?,Multicolor
c0/c0fc7ece.jpg,What cut is the stone?,Princess
cb/cbb787ab.jpg,What is the shoe's color?,Black
49/49b1b22b.jpg,What is the brand name?,Solimo
4d/4d196aa3.jpg,What is the voltage?,1.45
49/49bd26ff.jpg,What is the product's brand?,AmazonBasics
98/98e44c09.jpg,What is the product type?,Chair
83/83b10b7d.jpg,What is the primary material?,Wood
49/49b1b22b.jpg,What is the brand?,Solimo
49/49b1b22b.jpg,What is the brand?,Solimo
4e/4e75e2e9.jpg,Is it non-stick?,No
a5/a56168f6.jpg,What is the case's material?,Plastic
ee/ee8ee952.jpg,What is the product type?,Case
ee/eeabc995.jpg,What is the phone model?,Lenovo
85/85192c70.jpg,What brand is this?,Solimo
2f/2f357c87.jpg,What is the pattern?,Hearts
68/68a6ce42.jpg,What kind of protein is it?,Whey
ee/ee682959.jpg,What is the item shape?,BR30
1b/1b778a6a.jpg,What is the cover's pattern?,Quotes
49/49b1b22b.jpg,What is the main color?,Multi
49/49b1b22b.jpg,What is the case color?,Others
0c/0c74dc68.jpg,What closure is used?,Slip
18/185854a0.jpg,Is this made by AmazonBasics?,Yes
98/9857172d.jpg,What is the product type?,Grocery
20/20ec7150.jpg,What is the color of the ring?,Platinum
50/5074399c.jpg,What is the pencil used for?,Drafting
49/49b1b22b.jpg,What is the item shape?,Squre
5e/5ebf084e.jpg,What food is it?,Grocery
3c/3c4f113d.jpg,What is the tablecloth's brand?,UMI
c5/c52b1ab0.jpg,Does it have open toe?,Yes
ee/ee8ee952.jpg,What is the cover style?,Back
66/66f3a68c.jpg,What type of print?,3D
06/066caa9a.jpg,What is the food's style?,Macaroni
2c/2ce70687.jpg,What is the case's material?,Silicon
54/54415867.jpg,Does it have drawers?,Yes
f7/f7e609cc.jpg,What is the case's color?,Others
45/457955fb.jpg,What is the ring made of?,Metal
d3/d345334f.jpg,What is the pattern?,Floral
87/87dfb91d.jpg,What is the case material?,Soft
c9/c9ce8c90.jpg,What is the case's brand?,Solimo
9d/9d41f3ff.jpg,What is the brand?,Rivet
85/85192c70.jpg,What is the phone model?,Lenovo
ee/ee8ee952.jpg,Is it a hard case?,Yes
66/66f3a68c.jpg,What is the product?,Case
02/028022f2.jpg,What is the item shape?,
31/313a5ef0.jpg,What is the product type?,Rug
22/22bd1878.jpg,What is the product's brand?,Rivet
14/14bde6e8.jpg,What is the brand?,find
bc/bcc79d93.jpg,What type of closure?,Lace-Up
47/47f0c738.jpg,What is the case's brand?,Solimo
e0/e0e01e3b.jpg,What is the product?,Mix
34/34ff48c0.jpg,What is the vase style?,Large
ee/ee8ee952.jpg,Is it printed?,Yes
22/22bd1878.jpg,What is the pattern?,Chevron
fc/fc543ed7.jpg,What is the toe style?,Round
9e/9e5aeae7.jpg,What is the mirror material?,Glass
d8/d87e51cf.jpg,What is the product's brand?,Solimo
a1/a1113f27.jpg,What is the product's type?,Rug
49/49b1b22b.jpg,What type of cover is it?,Case
49/49b1b22b.jpg,What is the model name?,ZB601KL
4e/4e3b0f3f.jpg,What is the product type?,Soap
8a/8a7ec9fe.jpg,Is the case printed?,Yes
49/49b1b22b.jpg,What is the case's color?,Others
48/48e1bc7a.jpg,What is the frame's finish?,Wood
ea/ea28d36a.jpg,What is the case's pattern?,Lake
b6/b61b53b7.jpg,What is the color?,Blue
49/495296bd.jpg,What type of case is it?,Back
0c/0cb333d5.jpg,What is total fat?,Zero
25/25548d6d.jpg,What is the shoe style?,Running
0a/0ad8ce00.jpg,What brand is it?,AmazonBasics
65/6560fb09.jpg,What is the bookcase style?,Shelves
6d/6dfa7aee.jpg,Is it patterned?,Yes
66/66f3a68c.jpg,What is the item shape?,
ac/acded426.jpg,What is the case's color?,Multicolor
39/394b88dd.jpg,What is the item's length in inches?,24
85/85192c70.jpg,What is the case color?,Multicolor
c5/c5d39949.jpg,What color is this?,Black
85/85192c70.jpg,What is the phone case style?,Pattern
85/85192c70.jpg,What is the color?,Multicolor
a1/a1493d4c.jpg,What kind of product is this?,Grocery
ee/ee8ee952.jpg,What is the color?,Others
49/49b1b22b.jpg,What is the predominant color?,Multi
3c/3ce58929.jpg,Is it vegan?,Yes
b6/b67d154d.jpg,What is the weight?,50
46/467a36f2.jpg,What is the brand?,Amazon
bf/bf6e5d9c.jpg,What is the pencil's style?,Drafting
d2/d2ac5f9c.jpg,What is the product's brand?,365
f6/f6924007.jpg,What is the product brand?,Amazon
7b/7b9feb6c.jpg,Is it for indoor usage?,Yes
b9/b933da81.jpg,What product type is it?,Grocery
49/49b1b22b.jpg,What is the product type?,Case
4f/4f42b922.jpg,What brand is it?,Amazon
48/48653eec.jpg,What is the item name?,Laung
7c/7c2856ac.jpg,What is the closure type?,Lace-Up
25/2580a001.jpg,What is the toe style?,Round
91/916fbf51.jpg,Are they heels?,Flats
ee/ee8ee952.jpg,What is the case's pattern?,Beach
6c/6c4c5d8a.jpg,What is the product type?,Cabinet
4d/4d04b3ab.jpg,What is the phone for?,Vivo
96/96189f9b.jpg,What is the boot style?,Short
c6/c6f75d55.jpg,What is the product's brand?,WholeFoods
87/879a2b07.jpg,What is the style?,Ballet
41/41720f69.jpg,Is it a hard case?,Yes
77/772f54e7.jpg,What is the item shape?,Flute
91/9196be85.jpg,What is the base material?,Wood
40/409f84f1.jpg,What is the color?,Pink
0a/0a3cf249.jpg,What phone is it for?,X2
87/87dfb91d.jpg,What is the case's color?,Multi-colored
36/36d16968.jpg,What is the product's brand?,find
53/53a33d6e.jpg,What is the primary color?,Multi
d8/d87e51cf.jpg,Is it for Poco X2?,Yes
fd/fd819dd2.jpg,What is the case color?,Multi-colored
04/04acd0cf.jpg,What is the material?,Leather
4c/4c4d283b.jpg,What is the phone model?,iPhone
66/66f3a68c.jpg,What is the product's brand?,Solimo
17/1743c287.jpg,What is the image's background?,Black
49/49b1b22b.jpg,What kind of design is it?,Printed
96/96189f9b.jpg,What is the brand name?,find
05/05502ffb.jpg,Is it waterproof?,Yes
49/49b1b22b.jpg,Is it 3D?,Yes
32/321fcc27.jpg,What is the product type?,Sandal
70/70021c3e.jpg,What type of case is this?,Flip
1f/1fc4288b.jpg,What is the color?,Others
86/86a9b4aa.jpg,What is the case's brand?,Solimo
4d/4dab9867.jpg,What is the rug's product type?,Rug
9c/9ca0d27d.jpg,What is the design?,Fall
d0/d046e549.jpg,What shape is the ring?,Square
01/013e68a3.jpg,What is the metal color?,Silver
ee/ee8ee952.jpg,Is it patterned?,Yes
24/24ffc175.jpg,What is the main pattern?,Couple
66/66f3a68c.jpg,What type of case is it?,Hard
6d/6d0c34c5.jpg,What are these used for?,Cooking
08/08bbb436.jpg,What kind of case is it?,Hard
12/1284a97e.jpg,What is the product type?,Pillow
70/70663e84.jpg,What is the item style?,Sandal
0a/0ad63c2b.jpg,What is the toe style?,Round
cd/cd2f01bd.jpg,What are these?,Shoes
8a/8a4fc2da.jpg,What is the stone shape?,Round
25/25548d6d.jpg,What is the style?,Running
8c/8cbd4994.jpg,What brand is this?,365
58/58545d9f.jpg,What shape is the product?,Rectangular
66/66f3a68c.jpg,What is the color?,Multi
5f/5f6ef784.jpg,What is the pattern?,Alphabet
6f/6fe5431a.jpg,What is the product type?,BOOT
c7/c70176f2.jpg,What is the shape?,Round
56/565137a4.jpg,What is the brand?,find
94/942f02e7.jpg,What is the product color?,Green
49/49b1b22b.jpg,What is it made of?,Wood
06/066caa9a.jpg,What is the product type?,Grocery
66/66f3a68c.jpg,For which model?,Vivo
df/dfb3e3ed.jpg,What is the packaging?,Bag
1e/1e0cb100.jpg,What is the shoe's brand?,Amazon
9f/9f963310.jpg,What is printed on the case?,Shoes
20/208c3da8.jpg,Is this product a file folder?,Yes
6a/6a338b5b.jpg,What is the product brand?,AmazonBasics
29/2972e6a5.jpg,What is the other material?,Wood
be/beed877c.jpg,What is the style?,Arbor
5f/5f6ef784.jpg,What is the model name?,OPPO
a0/a0fd469a.jpg,What is the main color?,Brown
09/0939932e.jpg,What color is it?,Blue
3f/3fced164.jpg,What type of product is this?,Medication
63/633abad7.jpg,What is the brand?,UMI
e3/e371be41.jpg,What type of case?,Back
88/88dbb009.jpg,What is the material of the item?,Gold
49/49b1b22b.jpg,What type of print is it?,3D
66/66f3a68c.jpg,What is the phone model?,LG
cc/cc54d298.jpg,What is the product type?,Case
ee/ee52c15d.jpg,What is the product type?,Ring
db/db813959.jpg,What brand is this?,Solimo
bc/bc57cd00.jpg,What is the brand? , Centrino
85/85192c70.jpg,Are the sides transparent?,Yes
f0/f06b83fa.jpg,What is the brand?,365
3a/3a322092.jpg,What type of shoe is this?,Flat
24/241d9281.jpg,What is the case material?,Plastic
2f/2f357c87.jpg,What is the case pattern?,Printed
8b/8ba33bb1.jpg,What food is this?,Macaroni
01/012615ae.jpg,What is the product type?,Chair
66/66f3a68c.jpg,What is the case's color?,Others
6c/6c88dc66.jpg,What is the product's brand?,AmazonBasics
f1/f1b66406.jpg,What color is the cap?,Green
ee/ee8ee952.jpg,What is the case pattern?,Birds
7b/7bf390fa.jpg,What shape is it?,Square
46/467a36f2.jpg,What is the metal color?,Gold
29/2972e6a5.jpg,What type of fixture is it?,Light
91/91bb5dd8.jpg,Is it adjustable?,Yes
66/66f3a68c.jpg,Is it printed?,Yes
85/85192c70.jpg,What brand is this case?,Solimo
d8/d87e51cf.jpg,What is the product material?,Plastic
8f/8fefdd40.jpg,What is the product type?,Grocery
87/87dfb91d.jpg,What is the brand?,Solimo
6e/6e345f28.jpg,What is the bulb color?,Daylight
36/36cae1bf.jpg,What is it designed for?,Phone
22/2220a48e.jpg,What is the brand?,Symbol
68/6876f38e.jpg,What is the brand?,Solimo
0a/0a5976a1.jpg,What is the product's brand?,Strathwood
36/36cae1bf.jpg,What is the phone model?,A71
7f/7fbf5b3f.jpg,What spice is included?,Cajun
2f/2f357c87.jpg,What is the pattern?,Girl
91/916fbf51.jpg,What kind of style?,Ankle
88/88ac0821.jpg,What is the item shape?,Drop
85/85192c70.jpg,What is the model name?,X8
5e/5eedd941.jpg,What is the product type?,Case
39/394b88dd.jpg,What is the pillow's color?,Terracotta
dd/dd992c5a.jpg,What is the product type?,BOOT
66/665e070f.jpg,What color is it?,Tan
2f/2f357c87.jpg,Is the cover printed?,Yes
66/66f3a68c.jpg,What is the product type?,Case
b7/b7494971.jpg,Is it slim?,Yes
cf/cfac6d26.jpg,What is the product brand?,Solimo
e0/e098bb44.jpg,What kind of stew is it?,Vegetable
b0/b0d6e1aa.jpg,What is the brand?,Solimo
60/607fd638.jpg,What is the brand?,Movian
1e/1ef31e07.jpg,What is the model name?,Samsung
66/66f3a68c.jpg,Is the case hard?,Yes
66/66f3a68c.jpg,Is it 2D or 3D?,3D
5e/5ea3afda.jpg,What is the tab position?,1/3
b9/b933da81.jpg,What spice is listed?,Cayenne
50/50b56194.jpg,What is the case made of?,Plastic
fa/fab233d5.jpg,What is the product's style?,Gold
92/92ed15b9.jpg,What is the material?,Polypropylene
a0/a0a62aa8.jpg,What is the design?,Birds
56/5694c826.jpg,What color is the lid?,Black
86/86a83277.jpg,What is the model name?,Erin
1a/1ac70f87.jpg,What is the product brand?,Mama
66/66e758c3.jpg,What is the lotion's brand?,365
66/66f3a68c.jpg,What is the product's brand?,Solimo
c6/c6e646ea.jpg,What is the brand?,Solimo
d8/d87e51cf.jpg,Which phone is this case for?,OnePlus
c9/c94a8b0c.jpg,Is it for mobile?,Yes
38/38abc40a.jpg,What is the pattern?,Heart
ee/ee8ee952.jpg,Is the case wooden?,No
6d/6dfa7aee.jpg,What is the case's brand?,Solimo
2f/2f357c87.jpg,What is the case's brand?,Solimo
66/66f3a68c.jpg,What is the material?,Hard
46/4698e9a2.jpg,What color is it?,White
ee/ee8ee952.jpg,What is the product brand?,Solimo
f9/f97573d3.jpg,What style is it?,Gear
b0/b0519537.jpg,What is the case's color?,Multicolor
32/321fcc27.jpg,What is the brand?,Find
ee/ee8ee952.jpg,Is it hard or soft?,Hard
b3/b326e2a3.jpg,What is the case color?,Multicolored
6d/6d1d0752.jpg,What is the case's pattern?,Stone
36/36d16968.jpg,What is the color of the boots?,Red
66/66f3a68c.jpg,Is the case hard?,Yes
d8/d895f863.jpg,What is the case material?,Silicon
1e/1ee9b2ab.jpg,What is the material?,Polyurethane
46/4698e9a2.jpg,What is the product type?,Addon
fc/fcbc7e63.jpg,What's the height in inches?,4
f9/f97573d3.jpg,What is the brand?,Amazon
ee/ee8ee952.jpg,What is the product's brand?,Solimo
5f/5f86281d.jpg,What is the brand?,Stone
e7/e7bec0e9.jpg,What is the product type?,Grocery
5f/5fc33481.jpg,What color is this case?,Pink
b3/b33da8aa.jpg,What is the product color?,Beige
47/47f0c738.jpg,What is the design?,Alphabet
20/20533b83.jpg,What brand is this?,Solimo
2f/2f896ed6.jpg,What is the filling material?,Polyester
62/625d1df9.jpg,What color is the pot?,Gray
d7/d77bd172.jpg,What is the main color?,Yellow
83/83d430d7.jpg,What is the brand?,FreshPoint
83/838acee1.jpg,What is the brand?,Solimo
3d/3dc1d70c.jpg,What shape are these?,Square
a9/a9142d68.jpg,How many cubes are there?,Three
5f/5fe34904.jpg,What is the case's pattern?,Tiger
46/46bf4319.jpg,What is the shoe's color?,White
ee/ee8ee952.jpg,What is the brand?,Solimo
77/77e1620c.jpg,What is the brand?,Find
db/dbcc71df.jpg,Is it hard?,Yes
66/66f3a68c.jpg,What is the phone model?,L1
ce/ce4185fe.jpg,What is the product type?,Case
ee/ee8ee952.jpg,What is the cover feature?,Hard
49/49b1b22b.jpg,What is the product type?,Case
66/66f3a68c.jpg,Is it hard or soft?,Hard
92/9243e616.jpg,What is the product type?,Accessory
a6/a6a95eda.jpg,What is the lead size?,0.7mm
d6/d6945f3a.jpg,What's the model name?,Huawei
25/258cbb96.jpg,What is the brand?,AmazonBasics
ef/efc6a8fd.jpg,What pattern is on it?,Striped
39/3940bc0c.jpg,What is the color?,Others
6d/6d085089.jpg,What is the case's color?,Others
77/7750d971.jpg,What brand is it?,Solimo
2f/2f357c87.jpg,What is the case's color?,Multicolor
95/957a533c.jpg,What is the product brand?,365
66/66f3a68c.jpg,What is the color?,Others
b6/b60b3058.jpg,What is the brand?,Amazon
d6/d686fbbd.jpg,What color is the rug?,Grey
80/80007b15.jpg,Is it non-stick?,No
16/164b4e4d.jpg,Is it ready?,Yes
04/04281273.jpg,Is the lock built-in?,Yes
49/49b1b22b.jpg,What is the product type?,Case
d5/d53d0fc9.jpg,What type are these?,Home
be/bef67d6a.jpg,What is the product's brand?,Whole
85/85192c70.jpg,What brand is this?,Solimo
49/49b1b22b.jpg,What is the product brand?,Solimo
4c/4c9f48c7.jpg,What is the closure type?,Slip-on
0a/0abd80f1.jpg,What is the product weight?,500
49/49b1b22b.jpg,Is it printed?,Yes
41/41f3db74.jpg,What is the product type?,Case
ee/ee8ee952.jpg,Is it hard?,Yes
67/676dabfd.jpg,What is the product type?,Case
85/856f9aa5.jpg,What is the brand?,find
1a/1aeb940b.jpg,What is the item's weight?,16
a8/a81013b1.jpg,What is the product type?,Luggage
6e/6e596786.jpg,What is the frame made of?,Metal
8c/8cbd4994.jpg,Are these sugar free?,No
1a/1a4c25fb.jpg,What is the case's color?,Pink
2f/2f357c87.jpg,What is the product type?,Case
a0/a0da1f7c.jpg,What is the item style?,Soft
49/49b1b22b.jpg,What is the design?,Coffee
bf/bf6e5d9c.jpg,What is the grip material?,Latex-free
66/66dfb736.jpg,What are these?,Shoes
19/1932fe72.jpg,What type of case?,Back
3d/3dc1d70c.jpg,How many pieces?,Four
3f/3ff59712.jpg,What is the color?,Chrom
