image_path,question,answer,generated_answer
7a/7a71d2db.jpg,Is the finish brass?,Yes,no
05/05e61fd4.jpg,What is the brand? ,Flavia,crocs
2f/2f357c87.jpg,What is it made of?,Silicone,plastic
bc/bc8523dd.jpg,What is the material?,Silver,silver
f2/f2d8766e.jpg,What shape is it?,Oval,cylinder
61/610e2d73.jpg,What is the product?,Fish,wild-caught alaska pink salmon
42/42299d37.jpg,What is the product type?,Shoes,shoes
bd/bdef5671.jpg,What cuisine is it?,Italian,italian
a2/a2fbff4f.jpg,What is the case pattern?,Floral,floral
70/708625e8.jpg,What color is this?,Red,red
2c/2cd5e51d.jpg,What is the heel height?,Mid,3 cm
cf/cf3008a6.jpg,Is the case scratch-resistant?,Yes,yes
c3/c3c7e787.jpg,What is the cover's color?,Others,blue
8f/8fa0598b.jpg,What is the material?,Concrete,cement
db/db83c1ad.jpg,What is the brand?,UMI,xiaomi
23/2327e19a.jpg,What is the brand?,UMI,blackout curtains
60/60cfd6ee.jpg,What is the product type?,Furniture,ottoman
66/66f3a68c.jpg,What type of case is it?,Hard,full access to device ports & buttons
49/49b1b22b.jpg,What is the cover's color?, Others,black
49/49b1b22b.jpg,What is the brand?,Solimo,optimal lift
9f/9ff6af4b.jpg,How many legs?,Four,4
d8/d89025e7.jpg,What is the brand?,Solimo,apple
94/94e9f685.jpg,What is the primary color?,Multicolor,blue
20/202c5614.jpg,Is it for Note 7?,Yes,no
63/63ddcfa1.jpg,What weight is it?,Sixteen,1000
63/6314bacd.jpg,What design is on the case?,Leo,leo
ee/ee8ee952.jpg,What is the main color?,Others,gray
ca/ca314576.jpg,What color is it?,Brown,brown
12/1278dff5.jpg,What is the model name?,iPhone,iphone 11 pro
c2/c259338e.jpg,What is the product type?,Furniture,sofa
ab/aba31f78.jpg,What is this case for?,GoPro,camera
d8/d87e51cf.jpg,What is it made of?,Plastic,aluminum
b7/b78a56b0.jpg,Is there a zipper?,Yes,no
ee/ee8ee952.jpg,What is the shape?,Rectangular,square
50/50ddded2.jpg,What is the brand?,Rivet,ashley
c9/c9f36680.jpg,What is the item material?,Stone,cotton
49/49b1b22b.jpg,What is the item's color?,Others,black
9f/9f6f86ac.jpg,What is the product's brand?,Solimo,optimal lift
59/5912c4c3.jpg,What is its product type?,Accessory,belt
d2/d237007d.jpg,Is it 3D?,Yes,no
0e/0e346a59.jpg,What is the case's color?,Multi,black
60/6079e174.jpg,Is it organic?,Yes,yes
ec/ec13de05.jpg,What is it made of?,Polyester,cotton
94/94842830.jpg,What is the brand?,AmazonBasics,amazonbasics
ee/ee8ee952.jpg,What type is it?,Case,easy fit
9f/9f6f86ac.jpg,What is the cover's brand?,Solimo,spigen
f7/f7388174.jpg,What is the brand?,Collective,nine west
c8/c8a69cc0.jpg,Are there pockets?,Yes,yes
13/135a96cc.jpg,What is the heel type?,Flats,flat
39/3936b5ab.jpg,What kind of oil is it?,Olive,olive
07/07ab2db9.jpg,Is it for Samsung?,Yes,yes
49/49b1b22b.jpg,What type of print is it?,3D,optimal lift
35/3514ab55.jpg,What is the case finish?,Hard,matte
ff/ffea438a.jpg,What type of case?,Back,bird
dc/dc716898.jpg,What meat is included?,Chicken,chicken
7a/7a54c528.jpg,Is assembly easy?,Yes,yes
75/751cb9d3.jpg,Is it a panel?,Yes,yes
a6/a6c683d7.jpg,What is the handle's color?,Red,red
85/85192c70.jpg,What is the product type?,Case,case
5b/5bd85de9.jpg,What powers the valve?,Turbo,vacuum cleaners
36/36784d02.jpg,What is the shoe color?,Blush,pink
17/171e5c88.jpg,What is the brand?,Amazon,jewelry
29/29b4b108.jpg,Is it organic?,Yes,yes
9d/9d1bd27d.jpg,What material is it?,Softside,polyester
2f/2f357c87.jpg,What are the images?,Butterflies,butterflies
ee/ee8ee952.jpg,What type of case is it?,Hard,easy fit
86/86e311e0.jpg,What brand is this?,Franklin,hugo
eb/ebb6e242.jpg,What is the heel shape?,Chunky,wedge
8c/8c943720.jpg,What is the product's color?,Chrome,blue
85/85192c70.jpg,What is the case's pattern?,Butterfly,butterfly
49/49b1b22b.jpg,Is this a cover?,Yes,yes
49/49b1b22b.jpg,What kind of case is it?,Back,optimal lift
42/424d6bf7.jpg,What is the cover's color?,Others,blue
61/614593f8.jpg,What brand is this?,Wickedly,whole foods market
94/94a44092.jpg,What pattern is visible?,Striped,stripes
24/2452754e.jpg,What is the product type?,Table,dining set
85/85192c70.jpg,What style is this?,Automobiles,transparent sides
85/85192c70.jpg,What is the case material?,Silicon,transparent sides
49/49b1b22b.jpg,What is the brand?,Solimo,optimal lift
b1/b1cac0ae.jpg,What is the product type?,Shoes,shoes
78/783257e4.jpg,What is the band width (inches)?,Zero,20
34/342b9f86.jpg,What is the cover color?,Red,red
f0/f0afb1b5.jpg,What is the material?,Hard,wood
8d/8dcff210.jpg,What is the case's color?,Multicolor,white
95/956c1db1.jpg,What product is this?,Electronics,monitor privacy screen filter
ee/ee8ee952.jpg,What is the item type?,Case,easy fit
41/41e588b7.jpg,What color is it?,Silver,blue
f0/f0855a25.jpg,What is the outer material?,Synthetic,leather
85/85192c70.jpg,What is the model name?,Tecno,iphone 7 plus
4b/4b1d6e26.jpg,What is the product type?,Case,case
79/79384b4f.jpg,What is the product type?,Roller,foam roller
66/66f3a68c.jpg,For which device is this?,Lenovo,iphone 6s plus
7c/7cd5e8e5.jpg,What is the phone model?,Water,xiaomi redmi note 3
00/00f3881d.jpg,What is the color?,Pink,white
a9/a931121f.jpg,What is the brand?,find,tommy hilfiger
66/66f3a68c.jpg,What is the cover's color?,Others,white
f0/f0564cc5.jpg,What is the item's design?,Designer,abstract
53/536b9bde.jpg,What color is the wagon?,Red,red
2f/2f357c87.jpg,What is the item's weight?,50,100g
47/47f0c738.jpg,What is the primary material?,Plastic,leather
44/44773458.jpg,What is the brand?,Vedaka,vegetale
85/85192c70.jpg,What is the case's color?,Multicolor,transparent
c4/c485cc9f.jpg,What is it made of?,Onion,onion
ee/ee8ee952.jpg,Is it for phone?,Yes,yes
72/726c9dce.jpg,Is there a mountain?,Yes,yes
2f/2f357c87.jpg,What is the pattern?,Printed,butterfly
21/21c9cb6b.jpg,What is the serving size?,Two,2 tablets
2f/2f357c87.jpg,What is the model's name?,Vivo,note
81/814b0812.jpg,What type of case?,Hard,pink
6e/6eae2794.jpg,What is the material?,Metal,metal
00/006f89fc.jpg,What is the brand?,365,365
82/8223ed04.jpg,What is the pattern?,Texture,graffiti
85/85192c70.jpg,What is the model name?,Nokia,iphone 7 plus
40/40ea4cf3.jpg,What is the product type?,Case,case
32/322ff218.jpg,What is the product color?,Silver,blue
a6/a6d15f36.jpg,What color is this mat?,Purple,purple
54/547f60f0.jpg,What is the style?,Transitional,recliner
df/df746d3e.jpg,What is the brand?,Solimo,motionsphere
66/66f3a68c.jpg,What is the phone model?,Xiaomi,iphone 6s
25/25cfc5e7.jpg,What type is it?,Countertop,glass-top gas stove
bf/bf7f30c8.jpg,What is the model?,MW-CCS-001,nintendo switch
14/14e3a642.jpg,What is the count?,Sixty-four,64
e7/e797e4bc.jpg,Is it expandable?,Yes,yes
66/66f3a68c.jpg,What is this item's type?,Case,full access to device ports & buttons
85/85192c70.jpg,What is the cover style?,Designer,transparent sides
49/49b1b22b.jpg,What is the brand?,Solimo,optimal lift
49/49b1b22b.jpg,For which phone model?,Y95,iphone 6 plus
5d/5d0e6deb.jpg,Are these pickles organic?,Yes,yes
bb/bb0268b9.jpg,What is the shoe's color?,Tan,brown
c2/c2535fc8.jpg,What is the ring's color?,Silver,silver
85/85192c70.jpg,What is the case color?,Multicolor,transparent
49/49b1b22b.jpg,What phone is this for?,Sony,iphone 6
31/31ffba31.jpg,Is it kosher?,Yes,yes
85/85192c70.jpg,Is it a cover?,Yes,yes
66/66f3a68c.jpg,What is the design?,Bus,full access to device ports & buttons
7e/7ecf304b.jpg,Is this a hard case?,Yes,yes
0f/0ff4c487.jpg,What kind of shoes are these?,Shoes,sneakers
43/43e5f2e1.jpg,What is the phone model?,Y21L,samsung galaxy s4
ee/ee8ee952.jpg,What is the phone brand?,LG,easy fit
33/33d540ef.jpg,What is it?,Case,girl boss
4e/4ebda642.jpg,What is the case's color?,Blue,blue
d8/d87e51cf.jpg,What is the brand?,Solimo,full access to device ports & buttons
d9/d9a4c288.jpg,What is the slipper style?,Slide,clog
f0/f02bcbdd.jpg,What is the flavor?,Original,original saltine
24/2416853e.jpg,What is written on it?,Magic,black girl magic
4e/4e6a1c5f.jpg,What is the style?,Sakon,t-strap
b5/b502c94b.jpg,What is the pattern?,Circle,blue and pink triangles
f0/f05f2e9d.jpg,What is the brand?,Solimo,vivo
0d/0d3b9ccf.jpg,What type of product is this?,Case,oppo a3s
af/af60efe3.jpg,What is the brand?,Goodthreads,tommy hilfiger
d1/d11f540b.jpg,What is the product type?,Sneakers,sneakers
d0/d0ab0bb9.jpg,What is the brand?,find,timberland
83/83fb0b65.jpg,What is the primary color?,Black,black
c7/c7482e36.jpg,What is the item shape?,Oval,clove
1b/1b8f7e67.jpg,Is there text on case?,Yes,yes
c4/c4f94498.jpg,What is the material?,Metal,metal
a8/a88b1d05.jpg,What phone is this for?,Lenovo,meizu
68/68642653.jpg,What are drawers material?,Wood,mdf
05/054f16ae.jpg,What is the material?,Leather,leather
29/293ab862.jpg,What is the style?,Handbag,tote
c8/c8f9bcd5.jpg,What shape is it?,Rectangular,rectangle
f6/f6603091.jpg,What is the bottle style?,Pump,pet
3d/3dcf2454.jpg,What is the lid color?,Green,green
45/45fe4fc2.jpg,Is bulb included?,Yes,no
85/85192c70.jpg,What is the phone model?,W10,iphone 7
ee/ee8ee952.jpg,Is the style patterned?,Yes,no
b0/b07d37ba.jpg,What is the adapter's shape?,Rectangle,usb-c
e7/e7bec0e9.jpg,What is the item inside?,Tomatoes,tomato pasta sauce
fa/fa897739.jpg,How many tiers?,Two,3
6b/6b1ce77d.jpg,What is the case color?,Multicolor,white
ac/ac7e4b41.jpg,Is it a case?,Yes,yes
bb/bb0468a5.jpg,What type is this?,Gel,gel
d9/d91e9beb.jpg,What brand is this item?,AmazonBasics,usb
85/85192c70.jpg,What is the material?,Silicon,transparent sides
6a/6a594dc2.jpg,What is the color?,Multi,white
16/168a7d76.jpg,What is the brand?,Solimo,lg
d6/d6abbe0c.jpg,What is the phone style?,Pattern,huawei p30 lite
cc/cc12bc21.jpg,What is the case's color?,Multicolor,black
d8/d82a9a34.jpg,What is it made of?,Rubber,rubber
a5/a54a796e.jpg,What is the brand?,AmazonBasics,honey-can-do
71/717cc88a.jpg,What is the case's pattern?,Wooden,wooden
9f/9f6f86ac.jpg,What is the case's color?,Multicolored,black
24/24f6fd2f.jpg,Is assembly needed?,No,yes
d7/d7b37121.jpg,What is it?,Knob,knob
85/85192c70.jpg,What is the design?,Butterfly,butterfly
60/60a631d8.jpg,What is the rod's material?,Metal,aluminum
f8/f85eccc6.jpg,What is the leg color?,Black,black
3c/3c99a4f7.jpg,Are these men's or women's?,Men's,men's
42/420524b0.jpg,What is the finish?,Glazed,green
2f/2f357c87.jpg,Is it a phone case?,Yes,yes
41/415baa05.jpg,Is the case printed?,Yes,yes
39/3990ea79.jpg,What is the design?,Rangoli,floral
ea/ead04a20.jpg,Is it patterned? , Yes,yes
b5/b5287003.jpg,What kind of case is this?,Hard,forest
d8/d89025e7.jpg,What is the material?,Plastic,aluminum
f0/f087e67e.jpg,What is the case color?,Others,purple
d0/d015c122.jpg,What type is it?,Liquid,fabric softener
1a/1ad38208.jpg,Are eggs processed here?,Yes,yes
1b/1bf298e1.jpg,What color are these?,Grey,brown
3c/3c3509ca.jpg,Is it patterned?,Yes,yes
5d/5d43f06c.jpg,What is the brand of this product?,Strathwood,unknown
5e/5e456e5f.jpg,Is it hard or soft?,Soft,soft
66/66f3a68c.jpg,What is the case's color?,Others,white
1e/1e0b188f.jpg,Is it lightweight?,Yes,yes
f9/f9e28f21.jpg,What's the case's type?,Case,take it easy
ad/ad8686bb.jpg,What is the material?,Cotton,cotton
84/8442574a.jpg,What brand is this?,Whole,vita
8e/8e7669b4.jpg,What is the product type?,Necklace,necklace
49/49642892.jpg,Is it patterned?,Yes,yes
34/34e0c478.jpg,What is the brand?,Stone,rug & weave
6a/6a9ec606.jpg,What is the case's color?,Others,black
64/64dea7bc.jpg,What is the product form?,Crumbles,crumbled
45/45fb2007.jpg,What kind of case is it?,Back,stone
20/20533b83.jpg,What is the brand?,Happy,satisfaction guarantee
aa/aaf51978.jpg,What kind of juice is it?,Cranberry,cranberry
81/81eb7b75.jpg,What is the shoe style?,Ballet,flat
e0/e06ac7d8.jpg,What is the top's color?,Oak,brown
66/66f3a68c.jpg,Is it hard?,Yes,no
49/49b1b22b.jpg,What is the phone model?,Vivo,iphone 6
ee/ee8ee952.jpg,What type of print is it?,3D,easy fit
a5/a5b1e6d6.jpg,What is the main fabric?,Leather,metallic leather
38/3898955c.jpg,Is it waterproof?,Yes,no
09/0921fe6d.jpg,What is the brand?,Solimo,quality verified
d4/d4e640cb.jpg,What is the net weight?,0.74,0.74 oz
55/550f14b3.jpg,What kind of shoes?,Sandals,sandals
38/381eeefe.jpg,What type of product?,Table,cabinet
c4/c4d153d7.jpg,What shapes are on the cover?,Shapes,stripes
a9/a92c1bed.jpg,What is the material?,Silicon,plastic
87/87af0e69.jpg,What is the main color?,Red,red
41/41c3ee60.jpg,What is the shoe style?,Espadrilles,wedge
3c/3ce9fedb.jpg,What is the case's color?,Multicolor,black
47/47f0c738.jpg,What is the item color?,Multi,gray
d8/d89025e7.jpg,What is the material?,Plastic,aluminum
cb/cbff06d8.jpg,What is the product type?,Case,case
47/4791b820.jpg,Is the stone shape round?,No,yes
66/663845e7.jpg,What is the brand?,Solimo,nokia
2f/2f357c87.jpg,What is the pattern?,Butterfly,butterfly
85/85192c70.jpg,What is the product type?,Case,case
01/0126c218.jpg,Is it adjustable?,Yes,yes
2f/2f357c87.jpg,What is the color?,Multicolor,blue
3d/3ddb5f38.jpg,What is the case's brand?,Solimo,lg
48/48babed5.jpg,What is it made of?,Plastic,plastic
1b/1b6f6939.jpg,What shoe style is this?,Loafers,loafer
e7/e7016e2f.jpg,What is the brand?,Solimo,motorola
c8/c80c7f24.jpg,Is it vegetarian?,Yes,yes
49/49b1b22b.jpg,What is the color?,Others,black
5c/5c998b9a.jpg,What is the table's color?,Black,black
89/897a6526.jpg,What is the phone model?,Y95,vivo
05/052dae41.jpg,What material is the duster?,Lambswool,wool
f8/f83251d5.jpg,What is the product type?,Necklace,necklace
d8/d87e51cf.jpg,What is the brand?,Solimo,full access to device ports & buttons
35/3580e261.jpg,What is the product type?,Table,coffee table
49/49b1b22b.jpg,What is the cover style?,Hard,optimal lift
be/bef67d6a.jpg,What is the grade?,AA,365
02/024109c0.jpg,Is the color light?,Yes,yes
6c/6c9d65a0.jpg,What is the pattern?,Moon,moon
87/87dfb91d.jpg,What is the product type?,Case,lightweight
8a/8ab7486d.jpg,What is the brand?,365,kirkland
34/3440a7e9.jpg,What is the product type?,Shoes,shoes
34/34ee5e32.jpg,What is the model?,iPhone,high resolution uv emboss printing
ee/ee8ee952.jpg,Is it printed?,Yes,yes
7e/7e27c5ed.jpg,What is the design?,Birds,owls
99/99256867.jpg,What is the product type?,Case,phone case
47/47c03d7b.jpg,What is the brand?,Flavia,dream pairs
36/36cae1bf.jpg,What is the case material?,Plastic,plastic
78/789f8d69.jpg,What is the case's material?,Plastic,hybrid protection
ee/ee8ee952.jpg,What is the product color?,Others,gray
a2/a2fc194a.jpg,What is the brand?,Symactive,symactive
1b/1b313d7c.jpg,Is it 3D printed?,Yes,no
4b/4bba7284.jpg,What is the product's brand?,Belei,belei
49/4961d75f.jpg,What is the product type?,Case,case
45/45b43fa6.jpg,What is the brand?,Stone,target
9f/9f6f86ac.jpg,What is the material?,Plastic,optimal lift
38/38b6ff2a.jpg,What is the style?,Designer,sunset
b2/b29dae69.jpg,What color is it?,Mahogany,brown
f5/f56877f8.jpg,What is the pattern?,Leopard,leopard
dc/dc86b0d4.jpg,What is the print type?,3D,cactus
7f/7f35abd1.jpg,Is it for phone?,Yes,yes
45/45f24bd6.jpg,What is the brand name?,Stone,bassett
95/95aae69e.jpg,Is this wrapped?,Yes,no
58/58b8a5b8.jpg,What type of footwear?,Boots,boots
4c/4c17e219.jpg,What is the material?,Rubber,tpu
7d/7d2ef5d7.jpg,What is the case's color?,Multicolor,white
54/54c9ad51.jpg,What brand is this?,Solimo,vivo
85/85192c70.jpg,What brand is this?,Solimo,apple
05/05c79712.jpg,What is the frame material?,Wood,wood
49/49b1b22b.jpg,Is it colorful?,Yes,no
96/9649159a.jpg,What color is it?,Black,black
85/85192c70.jpg,What is it made of?,Silicon,transparent sides
dd/dd2c8aa4.jpg,What color is the case?,Multicolor,pink
55/55103b4a.jpg,What is the model?,Aeron,sb decon sts
be/be3c8455.jpg,What is the product type?,Bath,shower curtain
c8/c814121e.jpg,What is the lotion's strength?,Maximum,365
5b/5b7f3500.jpg,Is the door lever new?,Yes,yes
66/66f3a68c.jpg,What is the case's color?,Others,white
56/560b0e7f.jpg,What is the material?,Brass,cotton
49/49b1b22b.jpg,What type of case?,Hard,optimal lift
98/9879bb35.jpg,What is the product type?,Shoes,shoe
ee/ee8ee952.jpg,What is printed on case?,Graphics,easy fit
d0/d097f6d9.jpg,What is it made of?,Polyester,abs
66/66f3a68c.jpg,What is the print?,Flower,full access to device ports & buttons
ee/ee8ee952.jpg,What type of case?,Back,easy fit
b3/b3a47973.jpg,Is it a supplement?,Yes,yes
f1/f148835e.jpg,What is the brand?,365,whole foods market
e8/e86de5c6.jpg,What is the brand?,AmazonBasics,tumi
f3/f36c873a.jpg,What is it made of?,Cloth,cotton
db/db3d981f.jpg,What is the product brand?,Vedaka,vedaka
dc/dca2d936.jpg,What is the product material?,Leatherette,polyester
f3/f3a27a55.jpg,What is the closure type?,Lace,lace
20/20af77e8.jpg,How many calories per serving?,180,180
49/49b1b22b.jpg,Is it printed?,Yes,yes
ee/ee8ee952.jpg,What is the case pattern?,Love,easy fit
e7/e71f01b5.jpg,What is its weight?,Ounces,110
2f/2f357c87.jpg,What is the pattern on the case?,Butterflies,butterfly
43/43eda846.jpg,Is the case slim?,Yes,yes
36/363077da.jpg,What is the product type?,BOOT,jeans
9a/9afaa88d.jpg,What is the item's color?,Tortoise,brown
9d/9d5e732e.jpg,What is the case color?,Multi,transparent
86/86397ebe.jpg,What is the product type?,Hat,face mask
aa/aafc4604.jpg,What is the brand?,365,kirkland
16/166521e8.jpg,What is the brand?,365,365
cc/cc6cb4e1.jpg,Is it vegan?,Yes,yes
57/57f7d3ea.jpg,What is the fabric?,Leather,leather
2f/2f357c87.jpg,What is the case's color?,Multicolor,blue
86/866ea0f4.jpg,What kind of puffs are these?,Cheese,corn
95/9573c417.jpg,What is the case material?,Plastic,plastic
ee/ee8ee952.jpg,What is the brand?,Solimo,easy fit
49/49b1b22b.jpg,What is the print type?,3D,optimal lift
26/26177e56.jpg,What is the case's material?,Silicon,plastic
2c/2c5c758f.jpg,What is the product's brand?,365,cranberry
2e/2e29d6b4.jpg,What kind of toe?,Round,flavia
c6/c618e1da.jpg,What is the binder's style?,3-Inch,d-ring
85/85192c70.jpg,What is the material?,Silicon,transparent sides
2a/2af5eb88.jpg,What is the color?,Multicolor,white
66/66f3a68c.jpg,What is the brand name?,Solimo,iphone
76/76888cdc.jpg,What is the product type?,Case,case
66/66f3a68c.jpg,What is the material?,Glass,silicone
4b/4bf76e1d.jpg,What is the brand?,find,forever 21
bc/bc2fa29b.jpg,What is the pattern?,Einfarbig,solid
d8/d87e51cf.jpg,What's the phone model?,Oppo,iphone 6
bd/bd891af8.jpg,What is the salsa's spice?,Mild,hot
db/db54488f.jpg,What style is it?,Professional,leather
9f/9f980b44.jpg,Is it soft?,Yes,yes
49/49b1b22b.jpg,What is the product's color?,Others,black
11/117dc6e0.jpg,What is the product type?,Hanger,hanger
20/204d52dc.jpg,What is the material?,Cotton,fabric
43/43c38f68.jpg,What is the product type?,Shoes,shoes
2f/2f357c87.jpg,What is the case's brand?,Solimo,note
ee/ee8ee952.jpg,What is the color?,Others,white
b4/b404de78.jpg,What is the product's material?,Cotton,knit
26/2665dae2.jpg,What is the main color?,Blue,blue
dc/dcc2ee8e.jpg,What is the brand?,Solefit,solefit
66/66f3a68c.jpg,Is it 3D printed?,Yes,no
ab/abf752fc.jpg,What type of product is this?,Grocery,snack
1e/1e1a5d5e.jpg,What is the power?,600,250w
2a/2af5eb88.jpg,What is the color?,Multicolor,white
a2/a20ed14f.jpg,What is the case pattern?,Galaxy,galaxy
cb/cbd8e7b2.jpg,What is the item shape?,Round,round
42/420ee108.jpg,What is the style?,Bar,leather
6d/6dc2af8d.jpg,What is the product type?,HOME,apron
49/49b1b22b.jpg,What is the product type?,Case,optimal lift
83/83f98218.jpg,What is the product type?,HOME_BED_AND_BATH,pillow
e9/e9ec0ded.jpg,What is the product type?,Case,case
c7/c703b833.jpg,What is the brand?,Amazon,amazon
ee/ee8ee952.jpg,What is item shape?,,square
ff/ff905730.jpg,Is the case patterned?,Yes,yes
66/66f3a68c.jpg,What is the design printed?,Wheat,full access to device ports & buttons
0a/0a7e4112.jpg,What is the product type?,Suitcase,suitcase
9f/9f6f86ac.jpg,What is the item color?,Multi-colored,black
9f/9f6f86ac.jpg,What pattern is on it?,Alphabet,optimal lift
ee/ee8ee952.jpg,Is there a warranty?,No,no
d8/d89025e7.jpg,What is the brand?,Solimo,apple
10/103a1d49.jpg,Which phone is this cover for?,Nokia,nokia 6
49/49b1b22b.jpg,What is the color?,Others,black
ee/ee8ee952.jpg,What is the main color?,Others,gray
04/048fa4c1.jpg,What type of product is it?,Grocery,chipotle chili
b6/b686c00b.jpg,What is the case's color?,Multicolor,orange and blue
bf/bf67e71b.jpg,What type of product?,Shelf,bookcase
49/4908d471.jpg,Is it Slim?,Yes,yes
79/79f943e3.jpg,What color is it?,Gold,gold
ee/ee8ee952.jpg,What is the color?,Others,white
f9/f96ef48e.jpg,What is the product's color?,White,white
42/42d86ef7.jpg,What is the fabric type?,Na,pu
61/61b2c91e.jpg,What is the case's color?,Others,brown
66/66f3a68c.jpg,Is it hard?,Yes,no
05/05d204bf.jpg,What type of hook is it?,STORAGE,coat hook
79/79b3c065.jpg,What brand are these markers?,AmazonBasics,amazonbasics
97/97b7ffe9.jpg,Is this rug woven?,Hand,yes
66/66f3a68c.jpg,What is the pattern?,Flower,full access to device ports & buttons
a4/a431b970.jpg,Is it hard or soft?,Soft,hard
8b/8b08b9d6.jpg,What is the buckle material?,Metal,metal
c0/c0e1bef4.jpg,What is the case's shape?,Slim,square
ae/ae889560.jpg,Is this for outdoor use?,Yes,yes
4f/4fbb2613.jpg,What is the shoe color?,Cherry,brown
66/66f3a68c.jpg,What is the product color?,Others,white
b9/b950281c.jpg,How many brushes are there?,Six,6
49/49b1b22b.jpg,What is the case's style?,Hard,optimal lift
d8/d89025e7.jpg,What is the brand?,Solimo,apple
9f/9f6f86ac.jpg,What is it made of?,Plastic,0.98 mm
a4/a407909f.jpg,What pattern is on the sofa?,Single,leather
cd/cdb414b5.jpg,What is the material?,Cotton,cotton
05/05f96776.jpg,What is the case's pattern?,Floral,floral
47/476f09a7.jpg,What type is it?,Light,light
2f/2f357c87.jpg,What is the phone model?,Motorola,iphone 6
33/3373a8db.jpg,What is it?,Toaster,toaster
5b/5b8d7b57.jpg,Are bagels sliced?,Yes,no
ee/ee8ee952.jpg,Is it easy to remove?,Yes,yes
7d/7d3e9794.jpg,What is the brand?,Fix,bandolino
2f/2f357c87.jpg,What is the model name?,Prime,note
49/49b1b22b.jpg,What kind of print?,3D,optimal lift
31/313a5ef0.jpg,What is the brand?,Ravenna,nourison
ff/ff7ddc1d.jpg,What is the design style?,Girlie,floral
44/4452549a.jpg,What is the product type?,Case,case
49/49b1b22b.jpg,What is the color?,Others,black
20/20533b83.jpg,What kind of roast?,Medium,satisfaction
b0/b0a08795.jpg,What is the style?,Pack,chevron
4b/4b1a8998.jpg,What shape is this item?,Rectangle,square
33/3338b2b2.jpg,What is the dominant color?,Red,red
c0/c03a60a3.jpg,What is the brand?,find,unknown
57/575330d2.jpg,What material is it?,Stone,cotton
3b/3b66e21e.jpg,What brand is this case?,Solimo,motorola
b1/b1e54c4f.jpg,What is the model?,December,r1011
d0/d09dd11a.jpg,What brand is it?,Solimo,huawei
52/52ea75bc.jpg,What type of case is this?,Hard,phone case
a1/a1cf641f.jpg,What is the style?,Handbag,tote
ee/ee8ee952.jpg,What brand is this?,Solimo,easy fit
4d/4d323239.jpg,What is the table style?,Coffee,coffee
53/53d0414a.jpg,What is the pattern?,Striped,stripes
6f/6f0471cf.jpg,What is the sofa leg material?,Metal,chrome
b4/b4522a31.jpg,What tops the bottle?,White,cherry
ce/ceabf422.jpg,Is it wireless?,Yes,yes
d8/d87e51cf.jpg,Is the back hard?,Yes,yes
85/85192c70.jpg,What is the product type?,Case,case
49/49b1b22b.jpg,Is it foil?,Yes,yes
50/50eb2f94.jpg,What is the brand?,206,timberland
f9/f9060e59.jpg,What is the primary material?,Stone,cotton
22/229164e1.jpg,What is the artwork's style?,Purple,succulent
47/47f0c738.jpg,What brand is this?,Solimo,single snap
c5/c5c3d5d6.jpg,What is the product's brand?,AmazonBasics,genuine joe
f5/f5cfed85.jpg,What kind of buns are these?,Hotdog,whole wheat hot dog buns
9e/9eb555dd.jpg,What is the clasp type?,Lobster,none
49/49b1b22b.jpg,What is the product color?,Others,black
2f/2f357c87.jpg,What is the case's color?,Multicolor,blue
d8/d89025e7.jpg,What is the case's material?,Plastic,aluminum
2e/2e75ae26.jpg,What color is the screen protector?,Clear,black
70/704ba41b.jpg,What is the cover made of?, Plastic,plastic
12/12ef39af.jpg,What is the brand?,Stone,le creuset
62/62adbc08.jpg,What is the pattern?,Watermelon,pineapple
92/92e19da1.jpg,What's the material of the upper?,Suede,suede
66/66f3a68c.jpg,What color is the case?,Multi,white
6f/6fd8918f.jpg,What is the shoe style?,Casual,sneaker
5b/5bb7c099.jpg,What brand is it?,AmazonBasics,bath & body works
66/66f3a68c.jpg,What is its type?,Case,full access to device ports & buttons
b9/b9f743be.jpg,What is the brand?,Symbol,florsheim
d6/d62ba7a2.jpg,What color are these shoes?,Grey,gray
49/49b1b22b.jpg,Is it 3D-printed?,Yes,no
c1/c110a2fa.jpg,What is the case's brand?,Solimo,oneplus
60/6023c6c1.jpg,What animal is it?,Lion,lion
ee/ee8ee952.jpg,What type of product?,Case,easy fit
0e/0e5ac8ea.jpg,What is the item shape?,,2
85/85192c70.jpg,What phone is this case for?,Vivo,iphone 7
7a/7a9ccef1.jpg,What item is this?,Shade,car mirror
2f/2f357c87.jpg,What is the pattern?,Butterflies,butterfly
69/69b3939c.jpg,What cheese is included?,Feta,basil
29/2931fb5d.jpg,What is the model name?,Leather,crossover slide
0a/0a5c2495.jpg,What is the heel style?,Block,block
49/49b1b22b.jpg,What is the model?,Ultra,optimal lift
d7/d7607e3a.jpg,What is the closure type?,Lace,lace-up
2f/2f357c87.jpg,What is the phone case brand?,Solimo,note
e9/e951cc85.jpg,What shape is it?,Rectangle,round
d8/d87e51cf.jpg,What is the case's color?,Multicolor,silver
47/47f0c738.jpg,What is the brand?,Solimo,single snap
2e/2e1b64c4.jpg,Are they flat?,Yes,yes
5b/5be89dbc.jpg,What is the case's material?,Canvas,plastic
b3/b3ef51d4.jpg,What kind of bulb?,LED,edison
fe/feec8983.jpg,What is the product type?,Bulb,led light bulb
47/47f0c738.jpg,What is the product's color?,Multi,gray
69/6920a00d.jpg,What type of product is this?,Case,phone case
11/1183990c.jpg,What is the style?,Designer,blue
